country,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005
Afghanistan,2510,2200,,,512,,1600,1040,1450,,,1700,2820,2530,1090,981,1040
Angola,2310,10.5k,6980,6240,5580,1270,,6900,8820,10.8k,11.7k,8730,12.6k,21.4k,15.9k,14.5k,13.8k
Argentina,5.09,2.43,1.92,2.23,2.76,3.06,5.81,1.66,0.939,0.608,1.19,0.577,0.332,0.321,0.3,0.668,0.534
Armenia,0,0,0,0,5.95,15.6,10.9,26.8,37.1,19.9,4.58,2.58,1.71,0.955,1.55,0.232,0
Azerbaijan,0.333,1.54,0.362,0.304,8.68,36.5,167,125,64.5,28.6,18.7,12.9,6.15,5.83,4.65,2.9,1.7
Burundi,1630,9770,13k,13.7k,13.5k,14.9k,15.4k,10.5k,10.7k,29.6k,45.9k,49.2k,37.6k,31k,23.1k,30.1k,26.4k
Benin,1790,2210,5220,6970,9110,9330,9730,10.2k,9550,10.1k,9790,9620,10.2k,10.3k,10.4k,9460,9840
Burkina Faso,5600,4920,4470,5180,4740,4880,5510,6190,6450,7530,8690,2880,9390,11k,11.4k,11.6k,14.3k
Bangladesh,47.7,55,97.8,104,135,121,78.2,52.1,44.8,46.6,43.3,254,212,333,143,124,232
Belize,1630,1740,2720,4250,4780,4400,3000,1770,1130,776,607,437,361,,392,572,294
Bolivia,295,279,351,384,475,627,837,659,926,614,378,1450,1590,1790,1810,2200,2230
Brazil,375,404,395,297,355,350,277,236,279,355,351,220,194,225,252,323,290
Bhutan,1740,4060,5400,5380,7790,4570,3080,1750,1460,2250,1060,1780,1220,666,486,306,307
Botswana,786,1020,345,3720,1940,1120,4990,6220,3570,4270,4130,2750,1630,13.2k,1230,612,1020
Central African Republic,5800,4050,2830,2510,2440,2930,2690,2750,2850,3380,2320,3140,,1920,3140,3150,2680
China,10.2,8.74,6.29,4.96,5.17,3.86,2.71,2.15,2.16,2.12,1.46,2.09,13.3,13,11.1,7.58,8.75
Cote d'Ivoire,4010,3530,4050,2980,,5040,7190,6200,,,8750,6860,6270,6320,6980,6890,6630
Cameroon,7100,6250,5130,3590,1380,5580,6460,5330,4390,,,,,,,1560,3490
"Congo, Dem. Rep.",,,,,,,426,,292,3050,1900,4230,,7950,,,8260
"Congo, Rep.",1340,1300,824,588,1320,1000,487,321,564,,,,,,,,4280
Colombia,285,518,508,351,339,489,349,456,460,163,258,487,455,377,264,263,264
Comoros,,,,2100,2350,2590,2480,,581,1440,,518,,,5650,3700,6700
Cape Verde,19.4,22,10.2,11.5,5.36,31.7,18.8,4.76,9.53,6.59,,3.25,0.423,1.24,0.808,1.38,1.35
Costa Rica,37.4,104,215,152,131,130,154,129,137,104,47.8,34,24.9,17.2,30.3,81.8,66
Djibouti,577,1270,1260,693,1010,958,951,650,862,866,640,577,658,648,271,322,942
Dominican Republic,4.88,5.07,9.21,12.8,21.2,22.6,17.3,9.82,23.7,41.7,13.9,11.7,14.3,14.1,25.3,40.5,36.7
Algeria,0.601,0.884,0.4,0.309,0.743,0.379,0.768,0.674,,2.33,1.77,1.41,0.977,,,,
Ecuador,698,565,383,427,268,159,103,139,365,722,801,874,687,408,222,131,74.7
Egypt,0.136,0.0427,0.0279,0.0291,0.885,0.531,0.0405,0.0175,0.0203,0.0934,0.0255,0.0162,0.0145,0.064,0.0601,0.0316,0.0391
Eritrea,,,,,,2530,3980,,7420,4140,3230,3280,1870,1570,638,534,216
Ethiopia,,,377,540,613,684,770,797,920,959,553,3180,3440,4190,7410,4260,4640
Gabon,6260,8490,10.3k,7080,7990,5190,6860,5180,7080,,,8040,,,,7770,9010
Georgia,0.0183,0.0369,0.0188,0,0.0195,0.0199,0.141,0.0205,0.331,1.07,5.19,9.41,10.2,6.9,5.67,3.46,1.35
Ghana,9240,8570,8780,10k,9600,10.8k,11.9k,11.9k,9070,14.7k,16.6k,14.8k,14.9k,16.5k,15.5k,15.3k,15.3k
Guinea,361,282,,,8580,8200,10.3k,10.4k,10.4k,10k,,10.2k,9990,8440,9930,9450,9090
Gambia,23.1k,21.6k,18.1k,,26.8k,11.7k,22.1k,26.1k,,9560,,,,,,10k,16k
Guinea-Bissau,8050,6120,5180,14.2k,,16.6k,527,843,163,14.8k,18k,17.4k,13.9k,13k,10.5k,11.6k,9040
Equatorial Guinea,7520,6510,7070,4910,3980,3280,,,,,,,,,,,
Guatemala,468,634,617,438,226,242,198,307,445,411,475,311,301,257,234,311,239
French Guiana,,,,,,,,,,3320,2250,2240,2080,2040,1630,1780,2070
Guyana,3100,5780,5420,4510,5370,8030,,4350,5600,3710,3270,3690,2970,3750,3910,5270,2840
Honduras,1090,1460,1370,839,958,1070,1310,1130,723,770,567,382,267,215,258,234,166
Haiti,67.6,352,182,11.3,301,,237,,416,14.2,197,113,,109,118,234,347
Indonesia,94,71.3,54.7,71.2,75,62.4,89.8,79.4,77.8,,47.8,653,687,672,670,793,580
India,235,241,237,241,269,313,312,268,220,222,194,196,170,170,172,160,155
Iran,137,166,130,107,83.4,109,89.3,60.5,50.9,35.3,29.8,28.9,23.1,34.6,20.1,27.3,22.6
Iraq,21.2,9.25,29.3,246,469,456,223,60.7,40.8,17,7.42,4.92,3.62,1.29,0.565,0.168,0.0842
Jamaica,,,,,,,,,,,,,,,,,14.2
Kenya,,,,,22.9k,15.9k,13.4k,,272,403,237,10.2k,10.1k,15.1k,21.8k,25.8k,21.8k
Kyrgyz Republic,0.0228,0.0225,0.0447,0,0.132,0.0653,0.559,0.275,0.229,0.102,0.243,0.559,54.3,9.17,1.8,4.34,6.08
Cambodia,1280,1030,876,924,768,675,640,734,480,516,489,846,756,888,670,480,628
South Korea,0,0,0,0.00226,0.0449,0.238,0.872,3.77,8.65,7.79,8.85,5.43,3.81,2.47,1.81,2.86,4.27
Lao,541,977,890,939,1150,1110,1620,1470,777,547,766,1960,1580,1620,965,536,355
Liberia,,,,,,,10.5k,33.4k,28.8k,,,,,,,3390,30.9k
Sri Lanka,1680,2310,2280,1850,1530,787,1010,1190,1140,,1120,354,219,55.4,19.5,8.58,3.08
Morocco,3.37,1.96,1.57,0.758,0.776,0.731,0.373,0.451,0.43,0.211,0.205,0.202,0.363,0.245,0.186,0.328,0.269
Madagascar,,,,,,1410,,,,7260,,8140,9330,12.5k,8040,6590,5290
Mexico,53,31.1,18.6,17.8,14.3,7.98,6.73,5.05,25.8,13.7,7.38,4.85,4.54,3.73,3.3,2.85,
Mali,3250,3590,3480,3570,3090,1090,332,4180,129,5450,5460,5950,6820,7410,17.5k,8290,8540
Myanmar,2460,2300,1910,1670,1650,1520,1520,1280,1220,267,,1240,1540,1520,1270,1060,982
Mozambique,,,,,,,77.9,,1120,13.2k,18k,21.1k,24k,24.8k,27.9k,28.7k,30.2k
Mauritania,1380,2110,2230,2080,7210,9640,7920,8050,6940,10.2k,10.1k,9230,8260,11.4k,7800,7540,6180
Mauritius,5.11,4.49,6.1,4.93,5.85,4.09,7.21,5.65,4.47,6.22,5.23,5.09,,,,,
Malawi,41k,,,47.5k,47.6k,,59.9k,26k,27.3k,37.1k,32.5k,32k,22.7k,26.7k,22.3k,27.9k,31k
Malaysia,279,211,193,204,294,288,246,123,60.7,48.8,54.6,53.8,45.4,25.6,24.4,21.7,20.3
Namibia,,,,24.3k,24.9k,16.6k,20.3k,22.3k,19.6k,23.3k,27.6k,28.1k,22.9k,23.8k,30.6k,16.8k,13k
Niger,14.9k,10k,10.4k,8400,9000,8380,12.1k,9810,8430,7600,5810,11.6k,7440,5510,5940,6170,6450
Nigeria,1180,935,1220,953,1110,1040,1030,997,1790,1620,1990,1760,1980,1940,2400,2500,2750
Nicaragua,864,652,618,989,910,1490,1590,882,686,769,470,202,146,126,128,122,56.3
Nepal,120,149,116,79.5,44.7,44.8,29.8,39.3,36.4,40.6,31.2,586,523,756,530,657,560
Oman,1780,1010,750,825,342,82.9,56.8,45,46.9,38,28.9,26.2,24.1,30.1,24.8,21.7,17.4
Pakistan,70.5,57.3,83.2,76,87,87.5,74.8,57.6,53.3,65,57.2,85.1,71.8,82,81.6,80.9,77.6
Panama,15.8,45.3,28.9,18.8,26.1,27.3,17.5,18.2,36.6,32.4,35.1,30.9,71.9,144,161,114,50.6
Peru,133,152,243,413,520,807,859,747,989,658,272,306,326,298,347,,
Philippines,141,138,149,99,92.3,82.9,57.9,58.7,69.4,49.7,48,44.7,46.5,59.7,61.4,55,40.7
Papua New Guinea,2540,2040,1990,1500,1420,2100,1470,767,409,354,1510,29.8k,28.1k,28.5k,31.5k,29.5k,27k
North Korea,,,,,,,,,4.82,35.1,321,1280,1040,259,144,48.7,39.5
Paraguay,68.6,68.5,28.9,9.52,12.4,18.7,13,11.3,40.8,190,128,49.6,49.9,24.5,12,6.37,13.7
Russia,0.145,0.113,0.107,0.14,0.224,0.285,0.41,0.559,0.729,0.535,0.539,0.612,0.439,,,,
Rwanda,17.6k,18.9k,20.8k,12k,6470,24.7k,19.5k,20.9k,18.2k,11.8k,,11.7k,12.2k,13.5k,14.2k,17.7k,15k
Saudi Arabia,96.4,59.5,115,105,56.2,103,112,108,207,65,31.8,14.4,11.9,7.67,5.35,4.49,5.29
Sudan,28.9k,26.1k,34.2k,35.3k,29.8k,21.5k,15.2k,13.1k,15.9k,12.9k,13k,12.4k,10.1k,10.5k,7190,7730,5930
Senegal,,,,,5110,6950,,9020,9680,11.4k,10.8k,8780,8820,12.7k,10.4k,11.4k,12.9k
Solomon Islands,37.1k,43.8k,46.2k,36.9k,37.5k,32.8k,22.8k,17.8k,18.5k,15.6k,16.3k,17.9k,17.1k,20.2k,19.6k,16.2k,15.6k
Sierra Leone,,,,,,,172,4960,5830,9350,,9520,10.3k,10.2k,6600,4190,2800
El Salvador,181,114,85.6,71.9,50.8,59.7,103,46.4,19.8,20.2,12,5.75,1.83,1.29,1.7,0.99,0.651
Somalia,,,,47.8,,,,,,132,147,143,1290,302,462,348,583
Sao Tome and Principe,,,,,,40.6k,36.1k,36k,34k,26.9k,31k,30.9k,35.1k,32.4k,35.9k,14.7k,4700
Suriname,400,368,344,,1140,1590,3970,2670,2900,3220,3010,3880,2950,3280,1820,1930,798
Eswatini,,,,,,,3970,2380,432,2930,4310,1750,1360,1040,851,790,331
Syria,0.841,0.412,3.38,6.97,4.09,4.29,2.3,0.847,0.382,0.267,0.254,0.466,0.155,0.134,0.0707,0.148,0.175
Chad,3480,3910,3530,3500,4020,4110,3760,4500,5010,4810,4360,4720,5070,4900,4030,3930,3820
Togo,20.5k,19.2k,15.2k,13.2k,7500,,7540,7570,7320,7900,7370,8950,10.2k,8300,8520,7020,8840
Thailand,505,361,303,205,180,144,151,166,220,209,135,104,72.2,60.1,42.7,47.3,47.8
Tajikistan,3.3,5.43,7.32,11,42.4,106,283,502,322,221,309,182,97.5,84.9,27.9,21.3,11.7
Turkmenistan,0.0273,0.451,0.283,0.0751,0.22,0.238,0.328,0.323,3.12,1.1,0.533,0.11,0.173,0.149,0.063,0.0207,0
Turkey,15.1,20.9,31.4,78,137,131,95.4,54.6,55.8,31.2,16.8,15.6,14.6,13,7.34,2.81,1.04
Tanzania,42k,33.1k,28.2k,31.2k,27.5k,8150,16.2k,3590,94.6k,1280,,935,1040,31.1k,31.7k,29.7k,26.8k
Uganda,,,12.8k,7400,10.7k,6740,,10.3k,12.2k,12.8k,,35.3k,37.3k,40.5k,42.8k,55.3k,42.8k
Uzbekistan,0.137,0.0571,0.116,0.164,0.0934,0.118,0.219,0.22,0.308,0.349,0.51,0.307,0.291,0.286,0.252,0.384,0.282
Venezuela,238,215,104,59.3,63.5,74.2,83.7,97.3,93.1,79.7,122,119,116,123,178,169,136
Vietnam,187,278,327,221,195,137,114,87,93.8,96.3,94,234,227,199,153,117,106
Vanuatu,19.3k,12.7k,8410,6410,2250,4830,3210,3400,3390,2770,3570,9750,17.2k,21k,18.9k,15k,9600
Yemen,92.5,98.5,216,220,250,3220,2590,8380,,15.8k,7670,575,970,878,774,951,931
South Africa,18.6,12.5,7.46,33.6,25.4,21.1,63.8,53.5,60.1,115,142,57.6,33.6,28.6,28.2,16.2,25.1
Zambia,23.8k,28k,34.5k,39.9k,38.9k,29.6k,33.9k,,34k,33.1k,34.5k,36k,34.6k,39.3k,36.2k,35.9k,40.5k
Zimbabwe,6320,5390,3800,7750,2800,6460,14.1k,15.2k,13.9k,14.4k,12.1k,5330,10.5k,14.1k,13.9k,11.4k,11.6k
